9007	I'll Be Seeing You	1944	0.0	0.0	0.0	3.8
9008	Invisible Man Returns, The	1940	5.9	0.0	0.0	3.0
9009	Last Minute, The	2001	\N	\N	\N	2.2
9010	Love Me If You Dare (Jeux d'enfants)	2003	5.2	5.1	4.2	3.8
9011	Portrait of Jennie	1948	7.9	0.0	0.0	3.8
9012	Ruby Gentry	1952	6.9	0.0	3.1	3.3
9013	Secret Honor	1984	7.4	0.0	3.6	3.7
9014	Since You Went Away	1944	6.5	0.0	0.0	3.6
9015	Slipping-Down Life, A	1999	4.7	4.5	3.2	2.9
9016	Splatter University	1984	\N	\N	\N	2.3
9017	Twist	2003	0.0	0.0	0.0	3.1
9018	Control Room	2004	7.8	7.8	3.9	3.8
9019	Celsius 41.11: The Temperature at Which the Brain... Begins to Die	2004	3.9	4.0	2.6	2.0
25736	Dr. Jekyll and Mr. Hyde	1920	0.0	0.0	0.0	2.8
25737	Golem, The (Der Golem, wie er in die Welt kam)	1920	7.9	0.0	0.0	3.6
25744	Haxan: Witchcraft Through the Ages	1922	7.4	0.0	3.8	3.1
25746	Hunchback of Notre Dame, The	1923	8.3	0.0	0.0	3.3
25750	Sherlock Jr.	1924	0.0	0.0	0.0	4.1
25752	Freshman, The	1925	7.3	7.2	3.1	3.7
25753	Greed	1924	9.3	0.0	0.0	3.9
25755	Phantom of the Opera, The	1925	5.0	4.6	3.7	3.3
25757	Jazz Singer, The	1927	3.7	0.0	3.4	3.2
25759	Ten Days That Shook the World (Oktyabr)	1928	7.1	0.0	4.0	3.9
25762	Unknown, The (a.k.a. Alonzo the Armless)	1927	5.1	4.6	3.3	3.2
25763	Pandora's Box (Die Buchse der Pandora)	1929	8.5	8.1	4.1	3.9
25764	Cameraman, The	1928	8.8	0.0	0.0	3.6
25766	Crowd, The	1928	2.7	2.4	2.6	3.7
25769	Steamboat Bill, Jr.	1928	9.1	0.0	0.0	4.0
25771	Andalusian Dog, An (Un chien andalou)	1929	9.2	0.0	4.1	3.8
25773	Little Caesar	1931	7.6	0.0	3.6	3.7
25774	age d'or, L'	1930	8.7	0.0	4.0	3.6
25777	Monkey Business	1931	7.8	0.0	0.0	3.9
25782	Boudu Saved From Drowning (Boudu sauve des eaux)	1932	\N	\N	\N	3.8
25783	Doctor X	1932	0.0	0.0	0.0	3.0
25788	Scarface	1932	7.5	8.0	4.1	3.8
25789	Shanghai Express	1932	\N	\N	\N	4.3
25793	Vampyr	1932	5.8	4.6	3.7	3.4
25795	Dinner at Eight	1933	8.6	0.0	0.0	3.8
25797	Gold Diggers of 1933	1933	9.0	0.0	0.0	3.6
25798	Island of Lost Souls	1932	0.0	0.0	0.0	3.8
25802	Son of Kong, The	1933	4.6	0.0	0.0	2.6
25805	Atalante, L'	1934	8.7	8.0	4.3	3.9
25807	Black Cat, The	1934	\N	\N	\N	3.4
25825	Fury	1936	4.2	4.5	2.8	3.8
25826	Libeled Lady	1936	7.9	0.0	0.0	3.8
25827	Mr. Deeds Goes to Town	1936	8.4	0.0	0.0	3.8
25828	Petrified Forest, The	1936	7.6	0.0	0.0	3.8
25832	Wife vs. Secretary	1936	0.0	0.0	0.0	3.5
25833	Camille	1936	7.3	0.0	3.9	3.8
25835	Dead End	1937	6.1	0.0	0.0	3.7
25839	Nothing Sacred	1937	9.0	0.0	0.0	3.9
25840	Prisoner of Zenda, The	1937	0.0	0.0	0.0	3.7
25841	Stage Door	1937	0.0	0.0	0.0	3.9
25850	Holiday	1938	0.0	0.0	0.0	3.9
25855	Roaring Twenties, The	1939	7.3	0.0	0.0	3.8
25856	Wuthering Heights	1939	7.9	0.0	3.9	3.7
25865	Letter, The	1940	8.2	8.3	3.8	3.9
25866	Sea Hawk, The	1940	8.7	0.0	0.0	3.7
25868	Ball of Fire	1941	8.3	0.0	4.1	3.9
25870	Here Comes Mr. Jordan	1941	7.4	0.0	0.0	3.8
25878	Across the Pacific	1942	0.0	0.0	0.0	2.6
25885	Prelude to War (Why We Fight, 1)	1943	0.0	0.0	0.0	3.3
25886	Random Harvest	1942	7.6	0.0	0.0	3.7
25888	Action in the North Atlantic	1943	0.0	0.0	0.0	3.3
25891	Heaven Can Wait	1943	7.8	0.0	0.0	3.6
25893	Memphis Belle: A Story of a Flying Fortress, The	1944	0.0	0.0	0.0	3.5
25898	Day of Wrath (Vredens dag)	1943	8.5	7.5	4.2	4.0
25899	Cover Girl	1944	6.9	0.0	0.0	3.2
25900	Curse of the Cat People, The	1944	7.3	0.0	0.0	3.7
25901	Henry V	1944	8.2	7.8	4.0	3.4
25903	Mask of Dimitrios, The	1944	0.0	0.0	0.0	3.6
25904	Ministry of Fear	1944	7.2	0.0	0.0	3.6
25905	Miracle of Morgan's Creek, The	1944	8.1	0.0	3.9	4.1
25906	Mr. Skeffington	1944	6.4	0.0	0.0	3.7
25908	Passage to Marseille	1944	0.0	0.0	0.0	3.2
25914	Ivan the Terrible, Part One (Ivan Groznyy I)	1944	8.7	0.0	4.1	3.9
25916	They Were Expendable	1945	7.9	0.0	0.0	3.2
25923	Great Expectations	1946	5.4	5.4	3.4	3.8
25924	Humoresque	1946	5.9	0.0	0.0	3.6
25927	Stranger, The	1946	5.0	4.8	3.1	3.7
25929	Nightmare Alley	1947	7.8	0.0	3.9	3.6
25930	Odd Man Out	1947	8.0	0.0	4.0	3.9
25931	Road to Rio	1947	6.8	0.0	0.0	3.3
25934	3 Godfathers	1948	9.0	8.4	4.4	3.2
25937	Easter Parade	1948	7.3	0.0	3.8	3.7
25938	Fort Apache	1948	8.3	0.0	0.0	3.5
25940	Lady from Shanghai, The	1947	0.0	0.0	0.0	3.9
25941	Letter from an Unknown Woman	1948	0.0	0.0	0.0	3.7
25942	Louisiana Story	1948	7.3	0.0	3.4	\N
25943	Naked City, The	1948	7.2	0.0	3.8	3.7
25945	They Live by Night	1948	\N	\N	\N	3.7
25946	Three Musketeers, The	1948	4.8	0.0	3.2	3.3
25947	Unfaithfully Yours	1948	7.8	0.0	3.9	3.9
25951	In the Good Old Summertime	1949	6.5	0.0	3.8	3.6
25952	Letter to Three Wives, A	1949	8.5	0.0	3.8	3.9
25954	Orpheus (Orphee)	1950	9.5	0.0	4.2	4.0
25960	Enfants Terribles, Les	1950	6.6	0.0	3.8	3.3
25961	Gunfighter, The	1950	7.6	0.0	0.0	3.5
25962	King Solomon's Mines	1950	7.4	0.0	0.0	3.4
25963	Olvidados, Los	1950	8.8	0.0	4.4	3.9
25964	Scandal (Shubun)	1950	0.0	0.0	3.6	3.8
25971	Carrie	1952	8.0	6.4	3.3	3.3
25975	Life of Oharu, The (Saikaku ichidai onna)	1952	8.8	0.0	0.0	4.5
25977	Abbott and Costello Meet Dr. Jekyll and Mr. Hyde	1953	6.0	0.0	0.0	3.5
25993	Magnificent Obsession	1954	8.0	0.0	0.0	3.5
25995	Samurai I: Musashi Miyamoto (Miyamoto Musashi)	1954	0.0	0.0	0.0	3.7
25996	Star is Born, A	1954	7.3	0.0	0.0	3.8
25999	Wild One, The	1953	7.5	7.2	4.2	3.6
26002	Mr. Arkadin (Confidential Report)	1955	7.1	0.0	3.9	3.5
26005	Samurai II: Duel at Ichijoji Temple (Zoku Miyamoto Musashi: Ichijoji no ketto)	1955	0.0	0.0	0.0	3.5
26007	Unknown Soldier, The (Tuntematon sotilas)	1955	0.0	0.0	0.0	3.7
26012	Samurai III: Duel on Ganryu Island (a.k.a. Bushido) (Miyamoto Musashi kanketsuhen: ketto Ganryujima)	1956	0.0	0.0	0.0	3.8
26038	Teacher's Pet	1958	6.5	6.7	2.8	3.7
26048	Human Condition II, The (Ningen no joken II)	1959	0.0	0.0	0.0	4.8
26049	Fires on the Plain (Nobi)	1959	7.8	0.0	4.2	4.2
26052	Pickpocket	1959	9.3	0.0	4.1	3.8
26055	Floating Weeds (Ukigusa)	1959	8.4	0.0	4.2	3.8
26059	When a Woman Ascends the Stairs (Onna ga kaidan wo agaru toki)	1960	8.2	0.0	0.0	3.0
26064	Bad Sleep Well, The (Warui yatsu hodo yoku nemuru)	1960	7.7	0.0	4.1	4.0
26067	Deadly Companions, The	1961	6.4	0.0	3.2	4.0
26073	Human Condition III, The (Ningen no joken III)	1961	0.0	0.0	0.0	4.8
26078	Advise and Consent	1962	7.7	0.0	3.9	3.8
26079	David and Lisa	1962	7.1	0.0	0.0	3.4
26082	Harakiri (Seppuku)	1962	0.0	0.0	4.5	4.2
26084	Music Man, The	1962	7.9	0.0	0.0	3.8
26085	Mutiny on the Bounty	1962	8.2	7.5	3.7	3.6
26094	Eclipse (L'Eclisse)	1962	7.4	0.0	4.2	3.9
26096	Cardinal, The	1963	6.0	0.0	3.4	3.3
26101	McLintock!	1963	0.0	0.0	0.0	3.5
26106	New Kind of Love, A	1963	\N	\N	\N	2.8
26107	Prize, The	1963	6.1	6.1	3.2	3.8
26110	36 Hours	1965	0.0	0.0	0.0	3.5
26111	Becket	1964	7.3	6.4	4.1	4.0
26112	Behold a Pale Horse	1964	7.0	0.0	3.4	3.2
26113	Best Man, The	1964	0.0	0.0	0.0	4.1
26116	Hush... Hush, Sweet Charlotte	1964	7.3	0.0	0.0	3.5
26117	Killers, The	1964	6.0	5.9	3.5	3.5
26119	Naked Kiss, The	1964	7.4	0.0	0.0	3.5
26122	Onibaba	1964	6.6	0.0	4.1	3.8
26123	Robin and the 7 Hoods	1964	5.9	0.0	0.0	2.9
26124	Robinson Crusoe on Mars	1964	6.4	0.0	0.0	2.9
26128	What a Way to Go!	1964	4.1	0.0	3.7	3.4
26131	Battle of Algiers, The (Bataille d'Alger, La)	1966	9.0	8.9	4.4	4.1
26133	Charlie Brown Christmas, A	1965	8.5	0.0	0.0	3.7
26134	Dracula: Prince of Darkness	1966	6.3	0.0	3.3	3.1
26136	Hallelujah Trail, The	1965	0.0	0.0	0.0	3.1
26138	Hill, The	1965	7.0	0.0	3.4	3.4
26139	In Harm's Way	1965	5.2	0.0	0.0	3.4
26142	Major Dundee	1965	7.3	7.3	3.3	4.0
26144	Operation Crossbow	1965	5.7	0.0	0.0	3.4
26147	Thousand Clowns, A	1965	6.9	0.0	0.0	3.9
26148	Train, The	1964	8.7	7.3	4.0	3.7
26150	Andrei Rublev (Andrey Rublyov)	1969	8.7	0.0	4.5	4.0
26151	Au Hasard Balthazar	1966	9.2	9.0	4.2	3.7
26152	Batman	1966	6.2	0.0	3.0	3.1
26155	Khartoum	1966	6.6	0.0	0.0	3.4
26158	Closely Watched Trains (Ostre sledovane vlaky)	1966	7.7	0.0	4.0	4.0
26159	Tokyo Drifter (Tokyo nagaremono)	1966	7.5	0.0	0.0	3.7
26163	Don't Look Back	1967	8.4	0.0	4.2	3.9
26170	Bride Wore Black, The (La Mariee etait en noir)	1968	7.6	0.0	3.7	3.7
26171	Play Time (a.k.a. Playtime)	1967	8.7	8.3	4.3	3.8
26172	Point Blank	1967	7.1	6.5	3.7	3.8
26174	Shooting, The	1967	7.2	6.5	3.9	3.2
26176	Titicut Follies	1967	7.2	0.0	4.2	3.9
26178	Two for the Road	1967	7.2	0.0	0.0	3.7
26181	War Wagon, The	1967	0.0	0.0	0.0	3.3
26185	Dracula Has Risen from the Grave	1968	6.6	0.0	0.0	3.1
26187	Head	1968	0.0	0.0	0.0	3.2
26189	I Love You, Alice B. Toklas!	1968	0.0	0.0	0.0	3.0
26198	Yours, Mine and Ours	1968	3.3	3.7	3.2	3.5
26199	Alice's Restaurant	1969	6.0	0.0	3.4	3.2
26203	Colossus: The Forbin Project	1970	0.0	0.0	0.0	3.5
26208	My Night At Maud's (Ma Nuit Chez Maud)	1969	8.0	0.0	4.1	3.5
26211	More	1969	0.0	0.0	3.7	3.0
26222	Dodesukaden (Do desu ka den)	1970	5.8	0.0	0.0	3.7
26225	Claire's Knee (Le Genou de Claire)	1970	8.4	0.0	3.9	3.3
26226	Hi, Mom!	1970	7.2	0.0	0.0	2.8
26228	Swedish Love Story, A (Karlekshistoria, En)	1970	0.0	0.0	0.0	3.9
26230	On a Clear Day You Can See Forever	1970	6.3	0.0	0.0	3.3
26231	Performance	1970	7.4	0.0	3.9	3.8
26240	Beguiled, The	1971	6.9	0.0	0.0	3.5
26241	Devils, The	1971	6.2	5.8	3.4	3.2
26242	Duel	1971	7.7	0.0	3.6	3.7
26246	Johnny Got His Gun	1971	6.6	0.0	4.1	3.6
26249	They Call Me Trinity (Lo chiamavano Trinita)	1971	0.0	0.0	3.7	3.4
26251	Mon Oncle Antoine	1971	0.0	0.0	0.0	3.5
26258	Topo, El	1970	6.8	6.8	4.1	4.0
26265	Dr. Phibes Rises Again	1972	5.5	0.0	0.0	3.3
26269	Lone Wolf and Cub: Sword of Vengeance (Kozure okami: Kowokashi udekashi tsukamatsuru)	1972	\N	\N	\N	4.0
26270	Lone Wolf and Cub: Baby Cart at the River Styx (Kozure okami: Sanzu no kawa no ubaguruma)	1972	0.0	0.0	0.0	4.1
26271	Lady Sings the Blues	1972	6.7	0.0	3.9	3.5
26277	Slither	1973	6.9	6.4	3.2	3.5
26280	Traffic (Trafic)	1971	8.0	7.8	3.5	3.5
26283	Charley Varrick	1973	7.4	0.0	0.0	3.5
26285	Dark Star	1974	6.5	0.0	3.4	3.4
26289	Emperor of the North (Emperor of the North Pole)	1973	0.0	0.0	3.8	3.2
26294	My Name Is Nobody (Il Mio nome e Nessuno)	1973	0.0	0.0	0.0	3.5
26301	Save the Tiger	1973	7.0	0.0	3.5	3.3
26302	Scarecrow	1973	7.7	0.0	3.7	3.6
26303	Sisters	1973	5.3	5.1	2.7	3.5
26306	Theater of Blood	1973	7.4	0.0	3.6	3.5
26313	California Split	1974	7.3	7.1	3.8	3.7
26318	Phantom of Liberty, The (Fantome de la liberte, Le)	1974	8.3	0.0	4.1	4.0
26323	Groove Tube, The	1974	3.8	0.0	0.0	2.8
26326	Holy Mountain, The (Montana sagrada, La)	1973	6.9	7.5	4.3	4.1
26336	Adventure of Sherlock Holmes' Smarter Brother, The	1975	0.0	0.0	0.0	3.1
26339	Dolemite	1975	4.6	0.0	0.0	3.6
26345	Great Waldo Pepper, The	1975	5.9	0.0	3.2	3.3
26347	Irony of fate (Ironiya sudby, ili S legkim parom!)	1975	\N	\N	\N	3.6
26349	Night Moves	1975	7.4	0.0	0.0	3.7
26350	Passenger, The (Professione: reporter)	1975	8.1	9.0	4.0	3.9
26359	1900 (Novecento)	1976	5.9	0.0	4.1	3.5
26360	Small Change (Argent de poche, L')	1976	7.7	0.0	4.0	4.1
26364	From Noon Till Three	1976	0.0	0.0	0.0	3.3
26366	Harlan County U.S.A.	1976	9.1	0.0	4.2	3.7
26371	Missouri Breaks, The	1976	6.5	0.0	3.3	3.2
26375	Silver Streak	1976	6.4	0.0	3.4	3.5
26379	Jesus of Nazareth	1977	0.0	0.0	0.0	3.5
26386	High Anxiety	1977	6.4	0.0	3.4	3.4
26388	Hound of the Baskervilles, The	1978	7.8	0.0	0.0	3.3
26391	New York, New York	1977	7.1	6.5	3.5	3.4
26393	Sorcerer	1977	7.1	0.0	3.8	3.3
26394	Turning Point, The	1977	5.9	0.0	0.0	3.5
26398	Capricorn One	1978	6.0	0.0	0.0	3.3
26404	In Praise of Older Women	1978	\N	\N	\N	2.4
26413	Snake in the Eagle's Shadow (Se ying diu sau)	1978	0.0	0.0	0.0	3.7
26414	Wedding, A	1978	6.7	6.9	3.5	3.4
26422	Hair	1979	7.2	0.0	0.0	3.4
26425	In-Laws, The	1979	4.9	4.9	2.9	3.8
26431	Opening Night	1977	7.8	0.0	4.1	3.8
26462	Bad Boys	1983	4.8	3.7	3.5	3.3
26464	Blue Thunder	1983	6.2	0.0	0.0	3.1
26465	D.C. Cab	1983	0.0	0.0	0.0	2.4
26472	Norte, El	1984	7.5	0.0	0.0	3.7
26476	Merry Christmas Mr. Lawrence	1983	6.2	5.0	3.9	3.5
26479	Pirates of Penzance, The	1983	7.3	0.0	0.0	3.4
26483	Rock & Rule	1983	0.0	0.0	0.0	3.5
26485	Rumble Fish	1983	6.0	5.0	3.6	3.6
26487	Star 80	1983	7.3	0.0	3.3	3.2
26488	Star Chamber, The	1983	6.0	0.0	3.0	3.0
26491	To Be Or Not To Be	1983	8.7	7.0	4.2	3.5
26492	Twilight Zone: The Movie	1983	5.8	0.0	3.2	3.3
26494	Suburbia	1984	6.3	6.4	3.3	3.4
26495	Yellowbeard	1983	5.0	0.0	3.3	3.1
26497	Another Country	1984	0.0	0.0	0.0	3.5
26498	Boy Meets Girl	1984	0.0	0.0	0.0	4.3
26504	Cloak & Dagger	1984	5.0	0.0	0.0	3.2
26509	Electric Dreams	1984	5.4	0.0	3.6	3.3
26513	Ice Pirates, The	1984	3.9	0.0	0.0	2.9
26521	Racing with the Moon	1984	6.1	0.0	3.3	3.3
26524	Times of Harvey Milk, The	1984	8.3	0.0	4.2	3.9
26527	What Have I Done to Deserve This? (Que he hecho yo para merecer esto!!)	1984	7.6	0.0	3.8	3.8
26544	Heaven Help Us	1985	5.6	0.0	3.5	3.3
26547	Police Story (Ging chaat goo si)	1985	6.9	0.0	3.7	3.7
26550	Mishima: A Life in Four Chapters	1985	7.4	0.0	4.2	3.7
26554	Quiet Earth, The	1985	6.2	0.0	0.0	3.7
26555	Spies Like Us	1985	4.6	0.0	0.0	3.2
26558	Stuff, The	1985	6.1	0.0	3.1	3.0
26561	Vision Quest	1985	5.4	0.0	3.5	3.0
26562	White Nights	1985	5.1	0.0	3.4	3.3
26564	'Round Midnight	1986	8.1	8.3	4.1	3.7
26566	Best of Times, The	1986	4.7	0.0	2.9	3.1
26567	Club Paradise	1986	0.0	0.0	0.0	2.4
26577	Nobody's Fool	1986	0.0	0.0	3.0	3.4
26578	Sacrifice, The (Offret - Sacraficatio)	1986	7.2	0.0	4.4	4.0
26585	Better Tomorrow, A (Ying hung boon sik)	1986	7.3	0.0	0.0	3.6
26599	Law of Desire (La Ley del deseo)	1987	7.4	0.0	3.8	3.8
26603	Prince of Darkness	1987	5.1	0.0	3.3	3.2
26606	Chinese Ghost Story, A (Sinnui yauwan)	1987	7.8	0.0	0.0	3.7
26612	Better Tomorrow II, A  (Ying hung boon sik II)	1987	\N	\N	\N	2.5
26614	Bourne Identity, The	1988	7.0	6.9	3.9	4.0
26616	Cobra Verde	1987	6.9	0.0	3.7	3.5
26629	Killer Klowns from Outer Space	1988	5.6	0.0	0.0	2.7
26649	Lonesome Dove	1989	\N	\N	\N	4.3
26662	Kiki's Delivery Service (Majo no takkyubin)	1989	0.0	0.0	0.0	3.9
26663	Monsieur Hire	1989	8.0	0.0	3.9	3.8
26676	Almost an Angel	1990	3.9	0.0	0.0	2.3
26677	Black Rainbow	1989	0.0	0.0	0.0	2.9
26680	Cry-Baby	1990	6.7	6.2	3.3	3.3
26681	Bullet in the Head	1990	8.4	0.0	0.0	3.6
26682	Downtown	1990	5.7	6.7	3.7	2.4
26686	Ghost Dad	1990	2.2	0.0	2.5	2.3
26688	Hard to Kill	1990	3.7	0.0	2.7	2.6
26693	It	1990	5.6	0.0	0.0	2.9
26694	Ju Dou	1990	8.3	0.0	3.9	4.0
26695	Krays, The	1990	6.4	0.0	3.7	3.3
26696	Lionheart	1990	4.0	0.0	3.0	2.9
26698	Narrow Margin	1990	6.0	0.0	3.0	2.9
26699	Close-Up (Nema-ye Nazdik)	1990	\N	\N	\N	3.8
26700	Nuns on the Run	1990	4.7	0.0	2.9	2.8
26704	State of Grace	1990	6.8	0.0	3.7	3.5
26713	Days of Being Wild (A Fei jing juen)	1991	7.7	8.1	4.0	3.8
26726	Dutch	1991	6.8	0.0	3.5	2.7
26729	Hearts of Darkness: A Filmmakers Apocalypse	1991	8.5	8.2	4.1	4.1
26734	Kiss Before Dying, A	1991	0.0	0.0	0.0	2.9
26743	Only Yesterday (Omohide poro poro)	1991	0.0	0.0	0.0	4.3
26744	Once Around	1991	5.9	5.4	3.5	3.3
26745	Other People's Money	1991	4.6	0.0	2.8	3.1
26746	Out for Justice	1991	3.6	0.0	3.0	2.7
26750	Quigley Down Under	1990	5.5	0.0	3.2	3.2
26758	All the Mornings of the World (Tous les matins du monde)	1991	7.2	0.0	4.1	3.6
26770	Diggstown	1992	5.5	0.0	0.0	3.4
26776	Porco Rosso (a.k.a. Crimson Pig) (Kurenai no buta)	1992	8.2	0.0	0.0	3.9
26778	Ladybugs	1992	3.7	0.0	2.6	2.5
26782	Mambo Kings, The	1992	6.6	0.0	3.3	3.1
26788	Story of Qiu Ju, The (Qiu Ju da guan si)	1992	8.0	0.0	3.9	3.7
26791	Shining Through	1992	4.4	0.0	3.4	3.3
26792	Sidekicks	1992	7.3	0.0	0.0	2.1
26796	Heart in Winter, A (Un coeur en hiver)	1992	7.7	0.0	4.1	3.9
26803	House of Angels (anglagard)	1992	7.2	0.0	3.7	2.9
26810	Bad Boy Bubby	1993	6.9	0.0	4.0	3.5
26811	Bride with White Hair, The (Bai fa mo nu zhuan)	1993	8.1	0.0	0.0	3.2
26812	Barbarians at the Gate	1993	6.0	0.0	0.0	3.3
26819	Fortress	1993	8.6	0.0	4.1	2.8
26828	Mr. Nanny	1993	2.4	0.0	2.3	1.7
26834	Philadelphia Experiment II	1993	0.0	0.0	0.0	2.7
26838	Snapper, The	1993	7.4	7.8	0.0	3.6
26840	Sonatine (Sonachine)	1993	7.3	6.4	0.0	3.9
26841	Splitting Heirs	1993	3.8	0.0	2.6	2.5
26842	Tai Chi Master (Tai ji: Zhang San Feng)	1993	0.0	0.0	0.0	3.9
26861	Freaked	1993	5.4	0.0	3.3	3.0
26865	Fist of Legend (Jing wu ying xiong)	1994	7.9	0.0	0.0	3.8
26868	Lucky Break (a.k.a. Paperback Romance)	1994	\N	\N	\N	3.6
26870	Major League II	1994	3.3	2.7	2.8	2.5
26875	Pure Formality, A (Pura formalita, Una)	1994	7.0	0.0	4.2	3.6
26898	Five, The (Gonin)	1995	6.8	0.0	0.0	3.1
26901	Last of the Dogmen	1995	8.0	7.9	3.6	2.9
26903	Whisper of the Heart (Mimi wo sumaseba)	1995	7.4	0.0	0.0	4.0
26915	Tromeo and Juliet	1996	0.0	0.0	0.0	2.6
26934	God of Cookery (Sik san)	1996	0.0	0.0	0.0	3.7
26939	Drifting Clouds (Kauas pilvet karkaavat)	1996	7.1	7.2	4.1	3.8
26950	Sgt. Kabukiman N.Y.P.D.	1991	0.0	0.0	0.0	2.6
26965	Boxer, The	1997	6.7	6.7	3.9	3.4
26974	Gummo	1997	4.7	4.1	3.6	3.0
26976	Chicago Cab (a.k.a. Hellcab)	1998	5.3	0.0	3.2	3.2
26982	Men With Guns	1997	7.6	0.0	3.9	3.5
26985	Nirvana	1997	0.0	0.0	0.0	3.3
26989	Perdita Durango	1997	5.3	0.0	0.0	2.9
26996	Safe House	1998	0.0	0.0	0.0	2.8
27005	Interview, The	1998	6.0	5.8	3.2	3.7
27020	Gia	1998	\N	\N	\N	3.2
27022	Thursday	1998	3.9	0.0	0.0	3.5
27095	Hole, The (Dong)	1998	\N	\N	\N	3.5
27109	Lady Snowblood (Shurayukihime)	1973	0.0	0.0	0.0	3.7
27114	Takedown	2000	0.0	0.0	0.0	2.9
27186	Kirikou and the Sorceress (Kirikou et la sorciere)	1998	7.4	7.8	3.9	3.5
27193	Taxi 2	2000	0.0	0.0	0.0	3.2
27255	Wind Will Carry Us, The (Bad ma ra khahad bord)	1999	8.4	0.0	3.9	3.8
27266	2046	2004	7.4	7.3	3.9	3.7
27271	Taboo (Gohatto)	1999	6.6	0.0	3.5	3.6
27316	6ixtynin9 (Ruang Talok 69)	1999	6.6	0.0	3.4	3.5
27317	Audition (odishon)	1999	7.0	6.6	3.8	3.6
27338	Hole, The	2001	5.8	0.0	3.1	3.1
27340	Sleeping Dictionary, The	2003	0.0	0.0	0.0	3.0
27362	Sometimes Happiness, Sometimes Sorrow (Kabhi Khushi Kabhie Gham)	2001	0.0	0.0	0.0	3.5
27368	Asterix & Obelix: Mission Cleopatre	2002	6.3	0.0	3.6	3.2
27370	Late Night Shopping	2001	5.7	0.0	0.0	3.5
27376	Tunnel, The (Der Tunnel)	2001	6.9	6.9	4.0	3.8
27391	Laramie Project, The	2002	7.0	0.0	3.7	3.6
27397	Joint Security Area (Gongdong gyeongbi guyeok JSA)	2000	6.9	0.0	4.0	3.7
27402	Dagon	2001	5.4	0.0	0.0	3.0
27408	Ripley's Game	2002	7.2	0.0	3.4	3.4
27410	Conspiracy	2001	0.0	0.0	2.5	3.7
27416	Jalla! Jalla!	2000	5.4	0.0	3.7	3.6
27432	Beautiful Country, The	2004	0.0	0.0	0.0	3.7
27434	Darkness	2002	2.7	2.0	2.6	2.4
27436	Mockingbird Don't Sing	2001	0.0	0.0	0.0	2.7
27450	Blueberry	2004	4.2	0.0	0.0	2.9
27456	Shackleton's Antarctic Adventure	2001	0.0	0.0	0.0	3.5
27491	Kairo	2001	6.8	6.4	3.3	3.3
27509	Carolina	2005	0.0	0.0	0.0	3.1
27513	Dog Days (Hundstage)	2001	5.4	6.5	3.6	3.5
27523	My Sassy Girl (Yeopgijeogin geunyeo)	2001	0.0	0.0	0.0	3.8
27528	Warrior, The	2001	7.4	0.0	0.0	3.3
27537	Nothing	2003	5.3	5.0	3.4	2.9
27544	Waterboys	2001	\N	\N	\N	3.1
27555	Fubar	2002	6.2	0.0	0.0	3.6
27563	Happiness of the Katakuris, The (Katakuri-ke no kofuku)	2001	0.0	0.0	0.0	3.6
27564	Sex is Comedy	2002	6.4	6.5	3.1	2.8
27573	Stratosphere Girl	2004	\N	\N	\N	3.1
27584	Dead End	2003	6.1	0.0	0.0	3.3
27587	Pure	2002	\N	\N	\N	3.3
27592	Sympathy for Mr. Vengeance (Boksuneun naui geot)	2002	6.2	5.7	4.0	3.8
27604	Suicide Club (Jisatsu saakuru)	2002	5.7	0.0	0.0	3.4
27608	Immortel (ad vitam)	2004	5.1	0.0	0.0	3.1
27611	Battlestar Galactica	2003	0.0	0.0	0.0	4.1
27618	Sound of Thunder, A	2005	2.9	2.9	2.4	2.1
27620	Fear and Trembling (Stupeur et tremblements)	2003	7.3	7.5	3.7	3.4
27627	Oasis	2002	7.7	7.9	4.0	3.3
27636	Herr Lehmann	2003	0.0	0.0	0.0	3.5
27644	Remember Me (Ricordati di me)	2003	5.8	5.9	3.4	3.6
27648	Bright Young Things	2003	6.3	6.5	3.5	3.1
27660	Animatrix, The	2003	6.7	0.0	3.4	3.6
27664	Brown Bunny, The	2003	5.1	4.8	2.9	2.8
27674	11:14	2003	6.8	0.0	3.6	3.6
27679	Springtime in a Small Town (Xiao cheng zhi chun)	2002	7.4	7.6	3.5	3.0
27685	Bring It On Again	2004	0.0	0.0	0.0	2.0
27689	Crimson Rivers 2: Angels of the Apocalypse (Les Rivieres pourpres II- Les anges de l'apocalypse)	2004	0.0	0.0	0.0	3.1
27695	Nicotina	2003	\N	\N	\N	3.5
27700	Evil (Ondskan)	2003	6.6	5.8	3.9	3.7
27706	Lemony Snicket's A Series of Unfortunate Events	2004	6.6	6.6	3.2	3.4
27716	Green Butchers, The (De Gronne slagtere)	2003	6.3	5.6	3.9	3.4
27721	Very Long Engagement, A (Un long dimanche de fiancailles)	2004	7.4	7.3	3.9	3.9
27722	Last Life in the Universe (Ruang rak noi nid mahasan)	2003	7.4	7.8	4.1	3.7
27727	Head-On (Gegen die Wand)	2004	0.0	0.0	0.0	4.0
27728	Ghost in the Shell 2: Innocence (a.k.a. Innocence) (Inosensu)	2004	6.3	6.4	3.8	3.6
27731	Cat Returns, The (Neko no ongaeshi)	2002	7.0	0.0	3.9	3.6
27734	In My Country (a.k.a. Country of My Skull)	2004	4.8	5.1	3.3	3.0
27735	Unstoppable	2004	\N	\N	\N	2.7
27736	Take My Eyes (Te doy mis ojos)	2003	7.6	7.2	3.6	3.0
