movie_id,director_name
40337,Giddi Dar
40339,Mark Dindal
40412,Shane Meadows
40414,Christian Carion
40491,Aki Kaurismaki
40494,Mika Kaurismaki
40574,Jim Sheridan
40581,Roger Kumble
40583,Stephen Gaghan
40586,Aki Kaurismaki
40614,Mikael Hafstrom
40629,Joe Wright
40723,Greg McLean
40732,Neil Marshall
40752,Takeshi Kitano
40815,Mike Newell
40817,Norman Jewison
40819,James Mangold
40826,Chris Columbus
40833,Marco Bellocchio
40851,Jon Favreau
40870,Clyde Bruckman
40887,Steve Buscemi
40946,Liam Lynch
40952,Scott McGehee
40955,Neil Jordan
40959,Harold Ramis
40962,Raja Gosnell
40964,Ron Underwood
40966,Laurence Dunmore
40969,Kemp Curly
40973,Andrew V. McLaglen
40988,John Farrow
41014,Dario Argento
41025,Mike Barker
41136,Martin Scorsese
41285,Woody Allen
41336,Luis Bunuel
41411,Fenton Bailey
41425,Craig Lucas
41527,Hany Abu-Assad
41564,Penelope Spheeris
41566,Andrew Adamson
41569,Peter Jackson
41571,Rob Marshall
41573,Tom Bezucha
41575,Kaige Chen
41585,Barbet Schroeder
41617,Barbara Kopple
41627,Masaki Kobayashi
41699,Renny Bartlett
41716,Pedro Almodovar
41721,Sarah Watt
41769,Petter Naess
41831,Raoul Walsh
41863,Tommy Lee Jones
41997,Steven Spielberg
42002,Susan Stroman
42004,Duncan Tucker
42007,Rob Reiner
42009,Adam Shankman
42011,Dean Parisot
42013,Gore Verbinski
42015,Lasse Hallstroem
42018,Stephen Frears
42021,James Ivory
42053,John Mallory Asher
42094,Victor Erice
42197,Niall Johnson
42213,Jack Gold
42217,Yasujiro Ozu
42418,Terrence Malick
42556,George Pal
42602,Heidi Ewing
42632,Chan Wook Park
42634,Olaf Lubaszenko
42681,Michael Powell
42718,Pierre Morel
42721,Uwe Boll
42723,Eli Roth
42725,Nick Goossen
42728,Kevin Reynolds
42730,Jiarui Zhang
42732,Wayne Wang
42734,Cory Edwards
42736,Trish  Doolan
42738,Len Wiseman
42740,Albert Brooks
42783,Sergei Parajanov
42900,Roman Polanski
43011,Daniel Haller
43333,Deepa Mehta Saltzman
43376,Marc Rothemund
43391,Aleksi Makela
43396,Roger Donaldson
43419,Espen Sandberg
43460,Michael Winterbottom
43556,Justin Lin
43558,John Whitesell
43560,Kirk Jones
43679,James Wong
43684,Sanaa Hamri
43708,Amir Valina
43710,Mervyn LeRoy
43744,Ol Parker
43836,Shawn Levy
43853,Nick Love
43869,Matthew O'Callaghan
43871,Richard Loncraine
43899,Jun Ichikawa
43904,Simon West
43906,Jeremy Haft
43908,Hunter Richards
43910,Johnathan Demme
43912,Joe Roth
43914,Adam Rapp
43917,Frank Marshall
43919,Aaron Seltzer
43921,Wayne Kramer
43923,Tyler Perry
43926,Dave Borthwick
43928,Kurt Wimmer
43930,Donald Petrie
43932,Jim Sonzero
43934,Howard Hall
43936,Richard Donner
43987,Craig Rosenberg
44004,Tom Dey
44022,Carlos Saldanha
44058,Mark Mylod
44073,Roberto Rossellini
44161,Amos Gitai
44168,Anthony Mann
44189,Robert Towne
44191,James McTeigue
44193,Shelly Garrett
44195,Jason Reitman
44197,Sidney Lumet
44199,Spike Lee
44204,Gavin Hood
44225,Elizabeth Allen (II)
44301,Aki Kaurismaki
44397,Alexandre Aja
44399,Brian Robbins
44494,Blake Edwards
44511,Rupert Murray
44555,Florian Henckel-Donnersmarck
44587,Robert J. Flaherty
44595,Jean-Pierre Jeunet
44613,Liz Friedlander
44633,Jeff Feuerzeig
44653,Robert Bresson
44657,Robert Bresson
44665,Ryan Thomas
44694,Pedro Almodovar
44709,Doug Atchison
44729,Trent Cooper
44731,William Brent Bell
44759,Michael Caton-Jones
44761,Rian Johnson
44777,Jake West
44788,Kirby Dick
44815,Chris Robinson (IV)
44828,James Gunn
44840,Dennis Dugan
44844,Nnegest Likke
44849,Christian Volckman
44864,Jaidev Chakravorty
44889,Andy Fickman
44911,Richard Attenborough
44929,Neil Armfield
44937,Jean-Pierre Dardenne
44949,Wil Shriner
44972,David Zucker
44974,David Slade
44978,Alex Turner (II)
45028,Robert Altman
45062,Clark Johnson
45074,Steve 'Spaz' Williams
45081,Christophe Gans
45175,Julian Jarrold
45183,Prachya Pinkaew
45186,J.J. Abrams
45208,Barry Sonnenfeld
45210,Paul Greengrass
45221,Jessica Bendinger
45335,Lloyd Bacon
45361,Courtney Solomon
45382,David Jacobson
45412,Yoji Yamada
45431,Tim Johnson
45440,Terry Zwigoff
45442,Wolfgang Petersen
45447,Ron Howard
45499,Brett Ratner
45501,Peyton Reed
45503,Victor Salva
45517,John Lasseter
45525,Andy Garcia
45611,Robert Aldrich
45635,Mary Harron
45658,Gaby Dellal
45662,Richard Donner
45664,James Marsh
45666,Jared Hess
45668,Alejandro Agresti
45672,Frank Coraci
45679,Mark Robson
45720,David Frankel
45722,Gore Verbinski
45726,Anthony Russo
45728,Kevin Smith
45730,M. Night Shyamalan
45732,Ivan Reitman
45852,Gregory Dark
45880,Sofia Coppola
45928,Chris Paine
45950,Davis Guggenheim
45981,Claudio Faeh
46034,Lu Chuan
46062,Kenny Ortega
46194,Craig Chester
46231,Stephen Woolley
46258,Lloyd Bacon
46322,Kuk Kwok Leung
46335,Justin Lin
46337,Tim Hill
46347,Sam Dunn
46430,Vondie Curtis-Hall
46530,Bryan Singer
46559,Mat Whitecross
46572,Stuart Gordon
46574,Billy Kent
46578,Jonathan Dayton
46581,Keith Fulton
46653,Rudolph Mate
46664,Carol Reed
46723,Alejandro Gonzalez Inarritu
46772,Paul Dinello
46803,John Ford
46839,Hsiao-hsien Hou
46850,Patrick Creadon
46855,Jean-Pierre Melville
46865,Keenen Ivory Wayans
46901,Robert Parrish
46919,Jim Hanon (II)
46948,Gil Kenan
46959,Brian W. Cook
46965,David R. Ellis
46967,Woody Allen
46970,Adam McKay
46972,Shawn Levy
46974,Oliver Stone
46976,Marc Forster
47044,Michael Mann
47049,Lee Daniels
47099,Gabriele Muccino
47117,Wisit Sasanatieng
47122,Betty Thomas
47124,John A. Davis
47148,Dan Ireland
47200,Mark Neveldine
47202,Isabel Coixet
47254,Tony Giglio
47261,Patrick Stettner
47264,Steve Oedekerk
47274,Louis Malle
47306,Pier Paolo Pasolini
47330,John Hough
47382,Anne Fletcher
47384,Peter Hewitt
47394,Erik Canuel
47423,Ryan Fleck
47446,Emmanuel Carrere
47465,Terry Gilliam
47493,Vincente Minnelli
47516,Martha Coolidge
47518,Steve Pink
47610,Neil Burger
47615,Vincent Sherman
47629,Stephen Frears
47634,Olivier Marchal
47640,Jay Chandrasekhar
47642,Bob Dolman
47644,Ericson Core
47646,Bryan Barber
47721,Albert Lamorisse
47723,James W. Horne
47725,Luc Besson
47728,Sidney Gilliat
47778,Richard Glatzer
47793,Jay Duplass
47805,Daniel Petrie
47810,Robin Hardy
47815,Preston A. Whitmore II
47830,Bob Babbitt
47836,Sydney Pollack
47894,Ken Loach
47907,Lajos Koltai
47937,Christopher Smith
47940,Francois Ozon
47950,Allen Coulter
47952,Renny Harlin
47956,Andrew Dominik
47970,Tony Goldwyn
47976,Bart Freundlich
47978,Laurie Collyer
47997,Mike Judge
47999,Heidi Ewing
48032,Roberto Benigni
48043,Darren Aronofsky
48061,Bill Melendez
48082,Michel Gondry
48142,Brian DePalma
48150,Rick Famuyiwa
48159,Colin Brady
48161,Phil Joanou
48198,Robert Altman
48214,Wim Wenders
48231,Gyoergy Palfi
48262,Eric Steel
48301,Alexander Korda
48304,Mel Gibson
48319,Tony Bill
48322,Jeff Tremaine
48326,Steven Zaillian
48342,Hans Canosa
48374,Yakov Protazanov
48385,Larry Charles
48394,Guillermo del Toro
48412,Andrew Davis
48414,Roger Allers
48416,Todd Phillips
48516,Martin Scorsese
48518,Jonathan Liebesman
48520,Greg Coolidge
48522,Geoffrey Sax
48560,Ryan Murphy
48567,Michael Mann
48584,Scott Coffey
48591,Takashi Shimizu
48593,Barry Levinson
48596,John Bonito
48598,Douglas McGrath
48600,Michael O. Sajbel
48649,Georgi Vasiliev#37678
48678,John Gulager
48682,Jafar Panahi
48696,Todd Field
48698,Amy Berg
48711,Alex Kendrick
48738,Kevin Macdonald
48741,David Leaf
48744,John Cameron Mitchell
48774,Alfonso Cuaron
48780,Christopher Nolan
48783,Clint Eastwood
48791,Michael Mayer (VI)
48856,Dito Montiel
48872,Gela Babluani
48877,Darren Lynn Bousman
48879,Phillip Noyce
48883,Gabriel Range
48899,Wolfgang Staudte
48909,Robert Florey
48943,John R. Leonetti
48982,David Bowers
48997,Tom Tykwer
49007,Stanley Donen
49013,Michael Lembeck
49110,Greg Beeman
49130,Director Ridley Scott
49200,Billy Wilder
49205,Asif Kapadia
49220,Christopher Guest
49263,Steve Anderson (V)
49265,Michael Caton-Jones
49272,Martin Campbell
49274,George Miller
49276,Bob Odenkirk
49278,Tony Scott
49280,Emilio Estevez
49282,John Whitesell
49284,Brad Silberling
49286,Pooja Bhatt
49312,Marc Evans
49314,David Ayer
49347,Richard Linklater
49355,Jean Renoir
49396,Liam Lynch
49422,Michel Hazanavicius
49524,Catherine Hardwicke
49526,Mort Nathan
49528,John Stockwell
49530,Edward Zwick
49571,Enrique Tovar Avalos
49642,Paul Feig
49644,James Ponsoldt
49647,Gary Winick
49649,Richard Taylor
49651,Sylvester Stallone
49666,Steven Shainberg
49688,Michael Anderson
49772,John Curran
49793,McG
49817,Martin Rosen
49822,Robert De Niro
49824,Bill Condon
49856,Denis Dercourt
49910,Richard LaGravenese
49932,David Lynch
49957,Nicholas Hytner
49961,Richard Eyre
50003,Corey Yuen
50005,Yimou Zhang
50011,Jens Lien
50064,Steven Soderbergh
50066,Ali Selim
50068,Clint Eastwood
50147,Dale Stelly
50149,Paul J. Bolger
50151,Irwin Winkler
50153,Les Mayfield
50158,Sylvain White
50160,Chris Noonan
50162,Luc Besson
50189,Joe Nussbaum
50229,Agnes Varda
50253,Henry King
50259,Kelly Reichardt
50274,Roger Michell
50347,Emilio Maille
50354,Julien Duvivier
50356,Julien Duvivier
50440,Michael Katleman
50442,Nick Cassavetes
50445,Dave Meyers
50447,Robert Wilson
50477,Jean Cocteau
50514,Susanne Bier
50583,Nobuhiro Yamashita
50601,Gabor Csupo
50619,Jean Cocteau
50658,Michael Apted
50685,Adrienne Shelly
50792,Susannah Grant
50794,Joe Carnahan
50796,Katja von Garnier
50798,Jason Friedberg
50800,Danny Pang
50802,Michael Lehmann
50804,Peter Webber
50806,Brian Robbins
50842,Lars von Trier
50851,Billy Corben
50858,Todd Robinson
50872,Brad Bird
50898,Rainer Werner Fassbinder
50912,Olivier Assayas
50923,Michael Polish
50970,Michael Sarne
51007,Rachid Bouchareb
51014,Charles Jarrott
51037,Simon Brand
51077,Mark Steven Johnson
51080,Billy Ray
51082,Tyler Perry
51084,Marc Lawrence
51086,Joel Schumacher
51088,Robert Ben Garant
51091,Craig Brewer
51094,Sue Kramer
51127,Steven Cantor
51174,George Hickenlooper
51255,Edgar Wright
51277,Chia-Liang Liu
51304,Joel Bender
51314,Emanuele Crialese
51372,David Mallet
51412,Lee Tamahori
51418,Anthony Minghella
51471,Michael Apted
51498,Tim Sullivan
51540,David Fincher
51562,Richard Compton
51575,Walt Becker
51638,William Wyler
51660,Michael O. Sajbel
51662,Zack Snyder
51666,Stephen Gaghan
51678,Uli Edel
51694,Tom Vaughan
51698,Robert Shaye
51705,Pierre Salvadori
51709,Joon-ho Bong
51834,Julian Jarrold
51857,Tony Richardson
51884,Mira Nair
51903,Chris Rock
51911,Sidney Lumet
51925,Mennan Yapo
51927,James Wan
51931,Mike Binder
51933,Sunu Gonera
51935,Antoine Fuqua
51937,Martin Weisz
51939,Kevin Munroe
51991,Andrey Kravchuk
52005,Ray Lawrence
52037,Danielle Thompson
52042,Paul Verhoeven
52101,Akira Kurosawa
52227,Finn Taylor
52241,Scott Frank
52245,Josh Gordon
52279,Steve Carr
52281,Robert Rodriguez
52283,Stephen Hopkins
52285,Todd Holland
52287,Stephen J. Anderson
52321,David Von Ancken
52328,Shawn Bannon
52352,John Ford
52356,Agnieszka Holland
52375,Huw Bowen
52413,Theodoros Angelopoulos
52435,Ron Howard
52448,Milos Forman
52456,James Foley
52458,D.J. Caruso
52460,Marcus Nispel
52462,Matt Maiellaro
52545,Maria Maggenti
52561,Ye Lou
52579,Ari Libsker
52591,Bruce Beresford
52604,Gregory Hoblit
52606,Jean-Baptiste Andrea
52644,Nimrod Antal
52666,Michael Haneke
52668,Jon Kasdan
52694,Steve Bendelack
52712,David S. Goyer
52715,Harvey Glazer
52717,Scott Wiper
52722,Sam Raimi
52724,Curtis Hanson
52767,Michael Apted
52838,Mike White
52867,Jesse Peretz
52885,Satoshi Kon
52929,Andrea Arnold
52950,Timur Bekmambetov
52952,Shane Meadows
52967,Sarah Polley
52973,Dale Stelly
52975,Adam Shankman
53000,Juan Carlos Fresnadillo
53002,Garry Marshall
53004,C.B. Harding
53038,Tom Hooper
53121,Chris Miller
53123,John Carney
53125,Gore Verbinski
53127,William Friedkin
53129,Bruce A. Evans
53131,Tim Story
53133,Davis Guggenheim
53143,Hal Hartley
53161,Chan Wook Park
53189,Taika Cohen
53207,Jon Avnet
53318,Sean Ellis
53322,Steven Soderbergh
53326,David Moreau
53349,Rolf de Heer
53355,Leander Haussmann
53435,Eli Roth
53447,Gus Van Sant
53450,Tim Burton
53460,Ash Brannon
53464,Tim Story
53466,Andrew Fleming
53468,Andrew Currie
53476,Bruno Romy
53519,Quentin Tarantino
53550,Werner Herzog
53574,Jake Kasdan
53578,Francis Veber
53737,Anatole Litvak
53769,Alex Holdridge
53835,Martin Scorsese
53883,Adam Curtis
53887,Lindsay Anderson
53894,Michael Moore
53921,Michael Winterbottom
53953,Mikael Hafstrom
53956,Sara St. Onge
53972,Len Wiseman
53974,Ken Kwapis
53988,Lajos Koltai
53993,Tom Shadyac
53996,Borja Manso
53999,Roland Joffe
54001,David Yates
54004,David Dobkin
54075,Peter Flinth
54094,Jeremy Brock
54116,Mark Fergus
54190,Julie Taymor
54193,Zoe R. Cassavetes
54196,Guy Maddin
54256,Akiva Schaffer
54259,Matthew Vaughn
54268,Don Michael Paul
54270,James Isaac
54272,David Silverman
54274,Chris Sivertson
54276,Scott Hicks
54278,Frederik Du Chau
54281,Jon Poll
54284,Leon Ichaso
54286,Paul Greengrass
54290,Sean McNamara
54328,Patrice Leconte
54331,John Dahl
54372,Guillaume Canet
54419,Filip Remunda
54503,Greg Mottola
54505,Sarah Robertson
54510,George Ratliff
54513,Kasi Lemmons
54612,Rod Lurie
54621,Laurent Tirard
54648,Brett Ratner
54686,Doug Lefler
54691,Pascale Ferran
54732,Robert Ben Garant
54734,Joe Nussbaum
54736,Peter Berg
54745,Jeff Blitz
54768,Fred Savage
54771,Oliver Hirschbiegel
54775,David Kim
54780,Shari Springer Berman
54783,Christopher Cain
54785,Rob Zombie
54787,James Wan
54796,Julie Delpy
54881,Peter Jackson
54910,Scott Glosserman
54934,Bob Odenkirk
54958,Gregory Nava
54962,John August
54978,Jake Paltrow
54995,Robert Rodriguez
54997,James Mangold
54999,Michael Davis
55020,Sidney Lumet
55052,Joe Wright
55063,Guy Maddin
55069,Cristian Mungiu
55071,Charles Ferguson
55080,Neil Jordan
55094,Paul Haggis
55100,Amy Heckerling
55110,Rod Hardy
55116,Richard Shepard
55118,David Cronenberg
55154,Michael Corrente
55156,Henriette Mantel
55159,Shohei Imamura
55176,David Sington
55178,Hilary Brougher
55190,Alek Keshishian
55205,Steve Buscemi
55232,Russell Mulcahy
55241,Craig Gillespie
55245,Mark Helfrich
55247,Sean Penn
55250,Andy Fickman
55253,Ang Lee
55255,Robert Benton
55257,Uwe Boll
55259,Andrew Cymek
55261,Bobby Farrelly
55267,Peter Hedges
55269,Wes Anderson
55272,James Gray
55274,Shekhar Kapur
55276,Tony Gilroy
55278,Kenneth Branagh
55280,Craig Gillespie
55282,David Slade
55284,Gavin Hood
55286,Susanne Bier
55288,Terry George
55290,Ben Affleck
55292,Tom Brady
55363,Andrew Dominik
55391,Robert Moresco
55402,Joseph Cedar
55417,Sam Garbarski
55419,Zackary Adler
55440,David M. Evans
55442,Vincent Paronnaud
55444,Anton Corbijn
55451,Robin Swicord
55492,Larry Fessenden
55498,Francois Girard
55507,Shekhar Kapur
55517,Jeff Garlin
55553,Jonathan King
55555,Fatih Akin
55566,Tyler Perry
55577,Darren Lynn Bousman
55603,George Gallo
55620,Daniel G. Karslake
55668,Christian Charles
55687,Amir Bar-Lev
55721,Jose Padilha
55726,Cao Hamburger
55729,Mike Cahill
55732,Menno Meyjes
55765,Director Ridley Scott
55768,Steve Hickner
55805,Sidney Lumet
55814,Julian Schnabel
55820,Ethan Coen
55830,Michel Gondry
55844,Jamie Babbit
55851,Dan Klores
55854,Andrew Davis
55872,Kirsten Sheridan
55895,William Wyler
55901,Roy Andersson
55908,Richard Schenkman
55926,Andrew V. McLaglen
55946,Robert Redford
55955,David Dobkin
55995,Robert Zemeckis
55999,Zach Helm
56001,Mike Newell
56003,Richard Kelly
56015,Phil Karlson
56028,Alison Eastwood
56030,Ted Braun
56060,Jiri Menzel
56067,Robert N. Bradbury
56141,Julie Gavras
56145,Frank Darabont
56152,Kevin Lima
56156,Christopher Warre Smets
56158,Preston A. Whitmore II
56165,Franck Khalfoun
56167,Farah Khan
56169,Joby Harold
56171,Chris Weitz
56174,Francis Lawrence
56176,Tim Hill
56251,Dwayne Carey-Hill
56274,Noah Baumbach
56286,Todd Haynes
56333,Tamara Jenkins
56339,Juan Antonio Bayona
56367,Jason Reitman
56389,Kar Wai Wong
56508,Andrew Wagner
56511,Brian DePalma
56563,Gary Hustwit
56587,Rob Reiner
56607,Marc Forster
56633,Mike Barker
56671,Martin Hynes
56700,Wai-keung Lau
56715,Chris Hall
56719,Fredi M. Murer
56744,Tom Hooper
56748,Ishai Setton
56757,Tim Burton
56775,Jon Turteltaub
56782,Paul Thomas Anderson
56788,Mike Nichols
56801,Colin Strause
56805,Jake Kasdan
56885,Denzel Washington
56908,Justin Theroux
56915,Alex Haworth
56921,Felix Enriquez Alcala
56941,Paul O. Beale
56945,Lance Rivera
56949,Anne Fletcher
57147,Woody Allen
57223,Hyung-rae Shim
57243,Eran Kolirin
57274,Jaume Balaguero
57326,Uwe Boll
57353,Michael Radford
57368,Matt Reeves
57370,Callie Khouri
57401,Renny Harlin
57464,Frank A. Cappello
57476,Gene Kelly
57480,John Ford
57484,John Ford
57504,Mamoru Hosoda
57509,Miles Brandman
57520,Eric Valette
57522,Marcello Thedford
57526,Gregory Hoblit
57528,Sylvester Stallone
57530,Ian Iqbal Rashid
57532,Jason Friedberg
57534,David Moreau
57536,Fred Wolf
57538,Jeff Lowell
57550,Wim Wenders
57640,Guillermo del Toro
57655,Robert Cary
57669,Martin McDonagh
57690,Michael Anderson
57792,Nadine Labaki
57845,Julien Temple
57865,Michael Ian Black
57910,Mitchell Lichtenstein
57949,Malcolm D. Lee
57951,Andy Tennant
57964,Marshall Lewy
58025,Doug Liman
58029,Ken Loach
58047,Adam Brooks
58059,Akira Kurosawa
58078,Jieho Lee
58084,Malik Bader
58103,Pete Travis
58105,Mark Waters (VIII)
58107,Jon Chu
58146,Charles Robert Carner
58154,Justin Chadwick
58156,Kent Alterman
58162,David Schwimmer
58191,Alex Gibney
58246,James C. Strouse
58291,Roger Kumble
58293,Roland Emmerich
58295,Roger Donaldson
58297,Neil Marshall
58299,Jimmy Hayward
58301,Michael Haneke
58303,Stefan Ruzowitzky
58306,Sergei Bodrov
58309,Sean Fine
58315,Marco Schnabel
58332,George A. Romero
58334,David Mackenzie
58347,Mark Palansky
58351,Paulo Morelli
58367,Richard Roxburgh
58376,Peter Joseph
58381,Etgar Keret
58418,Helen Hunt
58439,Michael Ritchie
58490,Bharat Nalluri
58492,David Gordon Green
58494,Ira Sachs
58559,Christopher Nolan
58595,Aaron Katz
58622,Charles Herman-Wurmfeld
58627,Jeff Wadlow
58652,Stephen Chow
58655,Steven Brill
58706,Kenta Fukasaku
58783,Francis Ford Coppola
58803,Robert Luketic
58806,Noam Murro
58839,George Clooney
58876,Kimberly Peirce
58879,Martin Scorsese
58898,Esteban Sapir
58964,Alexandre Bustillo
58972,Jennifer Flackett
58975,Carter Smith
58998,Nicholas Stoller
59000,Daniel Waters
59014,Craig Mazin
59016,David Ayer
59018,Thomas McCarthy
59022,Jon Hurwitz
59026,Jan Kounen
59037,Andy Wachowski
59044,Terry Kinney
59065,Jarrett Schaeffer
59103,Rob Minkoff
59105,Morgan Spurlock
59107,Vadim Perelman
59118,Mike Leigh
59126,Larry Charles
59129,Steve Baker
59141,Garth Jennings
59143,Michael Blieden
59157,Lambert Hillyer
59173,Sam Peckinpah
59256,Marcel Langenegger
59258,Michael McCullers
59290,Raoul Ruiz
59295,Nathan Frankowski
59306,Nelson McCormick
59313,Hermine Huntgeburth
59315,Jon Favreau
59333,Paul Weiland
59336,David Mamet
59339,Harmony Korine
59362,Henry Miller
59369,Pierre Morel
59382,Hsiao-hsien Hou
59387,Tarsem Singh
59392,Robert C. Cooper
59404,Melisa Wallack
59418,Tommy O'Haver
59421,Tom Vaughan
59440,Alejandro Gomez Monteverde
59478,Michael Verhoeven
59501,Andrew Adamson
59519,Joachim Trier
59590,Stephen Walker
59594,Joshua Seftel
59604,Luke Greenfield
59607,Aaron Woolf
59615,Steven Spielberg
59655,Steven Sebring
59684,Tony Kaye
59709,Alex de la Iglesia
59715,Youngyooth Thongkonthun
59721,Zak Penn
59725,Michael Patrick King
59727,Bryan Bertino
59729,Tom Kalin
59731,Chris Bell
59738,Kohtaru Terauchi
59784,John Stevenson
59795,Rob VanAlkemade
59810,Jay Roach
59816,Peter Schonau Fog
59832,Otto Preminger
59834,Tom Gries
59900,Dennis Dugan
59908,Steve Conrad
59910,Anand Tucker
59912,Daniele Luchetti
59915,Stuart Gordon
59985,Marcos Siega
59995,John Crowley
60037,M. Night Shyamalan
60040,Louis Leterrier
60044,Jay Duplass
60046,Roger Spottiswoode
60069,Andrew Stanton
60072,Timur Bekmambetov
60074,Peter Berg
60126,Peter Segal
60133,Sarah Gavron
60135,Doug Pray
60141,Barnaby Thompson
60147,Claude Lelouch
60161,Peter Avanzino
60189,Jon Jones
60201,Sergei Parajanov
60237,Yves Boisset
60286,Peter Tolan
60289,Patricia Rozema
60291,Alex Gibney
60293,Jonathan Levine
60295,Yung Chang
60309,Stuart Heisler
60322,Bill Maher
60333,Werner Herzog
60336,Leos Carax
60341,Errol Morris
60363,Jay Lee
60389,Nick Broomfield
60391,Aleksandr Sokurov
60393,Tony Gatlif
60397,Phyllida Lloyd
60405,David Fincher
60411,Shohei Imamura
60418,Scott Prendergast
60421,Kari Skogland
60471,Greg McLean
60484,Akira Kurosawa
60487,Bill Melendez
60503,Andrzej Wajda
60514,Eric Brevig
60516,Brian Robbins
60522,Noboru Iguchi
60524,Kirsten Sheridan
60526,Gillian Armstrong
60530,Celine Sciamma
60566,Ole Bornedal
60590,Nicolas Klotz
60618,Andrew Black
60647,Brad Anderson
60649,Kirk De Micco
60654,Catherine Breillat
60674,Martin Wood
60688,Adam Marcus
60728,Ellen Ten Damme
60735,Jeff Nichols
60745,Allen Baron
60753,Ric Roman Waugh
60756,Adam McKay
60758,Julian Jarrold
60760,Chris Carter
60763,Nanette Burstein
60766,James Marsh
60832,Marc Schoelermann
60894,John Maybury
60937,Rob Cohen
60939,Joshua Michael Stern
60941,Ryuhei Kitamura
60943,Courtney Hunt
60946,Paul Weiland
60948,Randall Miller
60950,Woody Allen
60983,Julia Kwan
60990,Yasujiro Ozu
61011,Paul Schrader
61024,Damian Skinner
61037,Carlos Reygadas
61048,Cecilia Miniucchi
61071,Sanaa Hamri
61073,Larry Bishop
61075,Isabel Coixet
61123,Kenny Ortega
61132,Ben Stiller
61160,Dave Filoni
